Debit,Credit,Solde
40.00,0.00,7021.84
91.69,0.00,7061.84
3.95,0.00,7153.53
0.00,0.00,7157.48
0.00,0.00,7157.48
0.00,0.00,7157.48
0.00,2364.01,7157.48
110.00,0.00,4793.47
98.43,0.00,4903.47
157.50,0.00,5001.90
127.07,0.00,5159.40
618.00,0.00,5286.47
0.00,2364.00,5904.47
0.00,53.50,3540.47
0.00,20.00,3486.97
0.00,20.00,3466.97
0.00,20.00,3446.97
0.00,20.00,3426.97
0.00,20.00,3406.97
8000.00,0.00,3386.97
0.00,104.00,11386.97
0.00,80.00,11282.97
0.00,80.00,11202.97
0.00,80.00,11122.97
0.00,80.00,11042.97
0.00,80.00,10962.97
2300.95,0.00,10882.97
115.47,0.00,13183.92
157.50,0.00,13299.39
0.00,2352.00,13456.89
500.00,0.00,11104.89
1.25,0.00,11604.89
3.95,0.00,11606.14
0.00,0.00,11610.09
0.00,0.00,11610.09
0.00,0.00,11610.09
94.76,0.00,11610.09
127.07,0.00,11704.85
67.92,0.00,11831.92
0.00,1599.98,11899.84
0.00,2352.00,10299.86
0.00,37.00,7947.86
0.00,29.89,7910.86
0.00,32.19,7880.97
0.00,17.00,7848.78
0.00,20.00,7831.78
0.00,17.00,7811.78
0.00,20.00,7794.78
0.00,53.50,7774.78
0.00,53.50,7721.28
0.00,119.58,7667.78
0.00,128.77,7548.20
0.00,80.00,7419.43
0.00,68.00,7339.43
0.00,80.00,7271.43
0.00,68.00,7191.43
0.00,104.00,7123.43
0.00,104.00,7019.43
0.00,96.00,6915.43
2650.57,0.00,6819.43
618.00,0.00,9470.00
200.00,0.00,10088.00
120.00,0.00,10288.00
10.00,0.00,10408.00
3786.63,0.00,10418.00
69.80,0.00,14204.63
24.54,0.00,14274.43
157.50,0.00,14298.97
93.15,0.00,14456.47
0.00,2352.00,14549.62
3.95,0.00,12197.62
0.00,0.00,12201.57
0.00,0.00,12201.57
0.00,0.00,12201.57
66.31,0.00,12201.57
157.50,0.00,12267.88
127.07,0.00,12425.38
60.00,0.00,12552.45
101.03,0.00,12612.45
450.00,0.00,12713.48
0.00,2352.00,13163.48
0.00,164.00,10811.48
0.00,53.50,10647.48
0.00,23.00,10593.98
0.00,104.00,10570.98
0.00,92.00,10466.98
0.00,1600.00,10374.98
618.00,0.00,8774.98
57.53,0.00,9392.98
157.50,0.00,9450.51
70.72,0.00,9608.01
0.00,308.14,9678.73
0.00,2352.00,9370.59
157.50,0.00,7018.59
67.89,0.00,7176.09
3.95,0.00,7243.98
0.00,0.00,7247.93
0.00,0.00,7247.93
0.00,0.00,7247.93
370.00,0.00,7247.93
62.46,0.00,7617.93
127.07,0.00,7680.39
0.00,2352.00,7807.46
0.00,96.00,5455.46
0.00,136.00,5359.46
1661.02,0.00,5223.46
79.48,0.00,6884.48
0.00,96.00,6963.96
618.00,0.00,6867.96
0.00,53.50,7485.96
0.00,104.00,7432.46
157.50,0.00,7328.46
81.88,0.00,7485.96
0.00,2352.00,7567.84
3984.37,0.00,5215.84
69.48,0.00,9200.21
150.00,0.00,9269.69
3.95,0.00,9419.69
0.00,0.00,9423.64
0.00,0.00,9423.64
50.00,0.00,9423.64
94.43,0.00,9473.64
42.81,0.00,9568.07
0.00,2352.00,9610.88
40.00,0.00,7258.88
73.75,0.00,7298.88
618.00,0.00,7372.63
0.00,318.54,7990.63
0.00,25.00,7672.09
0.00,2352.00,7647.09
89.25,0.00,5295.09
3.75,0.00,5384.34
3.95,0.00,5388.09
0.00,0.00,5392.04
0.00,0.00,5392.04
0.00,0.00,5392.04
73.05,0.00,5392.04
0.00,96.00,5465.09
0.00,2352.00,5369.09
0.00,200.00,3017.09
120.17,0.00,2817.09
177.74,0.00,2937.26
40.00,0.00,3115.00
3.50,0.00,3155.00
618.00,0.00,3158.50
0.00,2352.00,3776.50
255.00,0.00,1424.50
0.00,114.00,1679.50
0.00,72.00,1565.50
0.00,36.00,1493.50
11000.00,0.00,1457.50
0.00,1000.00,12457.50
1740.59,0.00,11457.50
50.00,0.00,13198.09
0.00,50.00,13248.09
81.67,0.00,13198.09
50.00,0.00,13279.76
93.64,0.00,13329.76
0.00,22.00,13423.40
0.00,88.00,13401.40
0.00,2458.56,13313.40
170.00,0.00,10854.84
110.00,0.00,11024.84
3.95,0.00,11134.84
0.00,0.00,11138.79
0.00,0.00,11138.79
60.00,0.00,11138.79
120.17,0.00,11198.79
618.00,0.00,11318.96
83.47,0.00,11936.96
360.00,0.00,12020.43
0.00,2466.75,12380.43
60.00,0.00,9913.68
67.36,0.00,9973.68
60.00,0.00,10041.04
4527.67,0.00,10101.04
117.67,0.00,14628.71
0.00,2466.75,14746.38
60.00,0.00,12279.63
3.95,0.00,12339.63
0.00,0.00,12343.58
0.00,0.00,12343.58
0.00,0.00,12343.58
57.96,0.00,12343.58
120.17,0.00,12401.54
0.00,581.00,12521.71
618.00,0.00,11940.71
128.86,0.00,12558.71
0.00,2466.75,12687.57
100.00,0.00,10220.82
60.90,0.00,10320.82
49.83,0.00,10381.72
0.00,1165.50,10431.55
340.00,0.00,9266.05
3225.79,0.00,9606.05
100.89,0.00,12831.84
3.95,0.00,12932.73
0.00,0.00,12936.68
0.00,0.00,12936.68
